"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"28845",1141498031,-59.66667,46.66667,"OSPOTB-C 11428-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28846",1141498051,-59.58333,46.71667,"OSPOTB-C 11572-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28847",1141498070,-59.6,46.66667,"OSPOTB-C 11695-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28848",1141498081,-59.56667,46.58333,"OSPOTB-C 11782-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28849",1141498114,-59.5,46.58333,"OSPOTB-C 11952-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28850",1141498117,-59.6,46.5,"OSPOTB-C 11978-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28851",1141498137,-59.75,46.71667,"OSPOTB-C 12243-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28852",1141498140,-59.65,46.66667,"OSPOTB-C 12318-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28853",1141498141,-59.63333,46.58333,"OSPOTB-C 12347-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28854",1141498146,-60,46.7,"OSPOTB-C 12378-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28855",1141498152,-59.98333,46.91667,"OSPOTB-C 12470-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28856",1141498154,-60,46.71667,"OSPOTB-C 12494-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28857",1141498155,-59.5,46.66667,"OSPOTB-C 12504-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28858",1141498156,-59.5,46.56667,"OSPOTB-C 12536-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28859",1141498166,-59.5,46.61667,"OSPOTB-C 12732-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28860",1141498169,-59.38333,46.48333,"OSPOTB-C 12804-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28861",1141498175,-59.65,46.7,"OSPOTB-C 12025-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28862",1141498176,-59.55,46.41667,"OSPOTB-C 12030-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28863",1141498180,-60.1,47.21667,"OSPOTB-C 12917-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"male","DFO_Mar_FishTagging"
"28864",1141498184,-60,46.96667,"OSPOTB-C 12959-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28865",1141498189,-59.6,46.66667,"OSPOTB-C 13090-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28866",1141498190,-59.75,46.43333,"OSPOTB-C 13117-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28867",1141498196,-60,46.7,"OSPOTB-C 13230-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28868",1141498197,-59.6,46.5,"OSPOTB-C 13231-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28869",1141498216,-60,46.78333,"OSPOTB-C 13533-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28870",1141498234,-60,47.01667,"OSPOTB-C 14253-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28871",1141498246,-59.41667,46.5,"OSPOTB-C 13616-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28872",1141498251,-60,46.7,"OSPOTB-C 13800-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28873",1141498258,-60,46.7,"OSPOTB-C 13910-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28874",1141498262,-59.78333,46.78333,"OSPOTB-C 14006-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28875",1141498266,-59.33333,46.48333,"OSPOTB-C 14149-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28876",1141498273,-59.58333,46.65,"OSPOTB-C 14420-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28877",1141498274,-60.26667,47.2,"OSPOTB-C 14434-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28878",1141498284,-59.5,46.55,"OSPOTB-C 14536-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28879",1141498290,-60.18333,47.33333,"OSPOTB-C 14581-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28880",1141498292,-60,46.71667,"OSPOTB-C 14596-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28881",1141498293,-59.81667,46.78333,"OSPOTB-C 14619-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28882",1141498298,-59.5,46.5,"OSPOTB-C 14667-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28883",1141498299,-59.85,46.78333,"OSPOTB-C 14668-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"male","DFO_Mar_FishTagging"
"28884",1141498300,-60.15,47.28333,"OSPOTB-C 14677-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28885",1141498303,-59.58333,46.7,"OSPOTB-C 14705-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28886",1141498311,-59.81667,46.78333,"OSPOTB-C 14802-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28887",1141498312,-59.36667,47.58333,"OSPOTB-C 14822-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28888",1141498313,-60.21667,47.2,"OSPOTB-C 14826-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"male","DFO_Mar_FishTagging"
"28889",1141498316,-60.16667,47.01667,"OSPOTB-C 14857-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28890",1141498319,-59.4,46.75,"OSPOTB-C 14875-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28891",1141498320,-59.4,46.75,"OSPOTB-C 14877-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28892",1141498328,-60.26667,47.25,"OSPOTB-C 14930-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28893",1141498330,-60.43333,47.26667,"OSPOTB-C 14935-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28894",1141498332,-59.63333,46.58333,"OSPOTB-C 14940-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28895",1141498333,-59.5,46.61667,"OSPOTB-C 14944-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28896",1141498334,-60.38333,47.4,"OSPOTB-C 14963-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28897",1141498336,-60.2,47.26667,"OSPOTB-C 14972-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28898",1141498337,-60.36667,47.4,"OSPOTB-C 14992-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28899",1141498338,-59.81667,46.78333,"OSPOTB-C 15015-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28900",1141498341,-59.66667,46.71667,"OSPOTB-C 15027-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28901",1141498343,-60.05,47,"OSPOTB-C 15052-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28902",1141498349,-59.66667,47.01667,"OSPOTB-C 14332-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28903",1141498352,-59.45,46.53333,"OSPOTB-C 14360-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28904",1141498353,-59.43333,46.45,"OSPOTB-C 14371-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28905",1141498355,-60.26667,47.25,"OSPOTB-C 15184-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28906",1141498358,-60.08333,47.2,"OSPOTB-C 15203-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28907",1141498363,-59.5,46.61667,"OSPOTB-C 15230-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28908",1141498370,-59.55,46.66667,"OSPOTB-C 15260-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28909",1141498371,-60.31667,47.3,"OSPOTB-C 15262-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28910",1141498374,-60,46.78333,"OSPOTB-C 15277-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28911",1141498376,-59.75,46.78333,"OSPOTB-C 15287-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28912",1141498377,-59.46667,46.5,"OSPOTB-C 15304-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28913",1141498386,-60.13333,47.26667,"OSPOTB-C 15380-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28914",1141498394,-60.2,47.1,"OSPOTB-C 15445-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28915",1141498395,-59.4,46.75,"OSPOTB-C 15446-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28916",1141498397,-60.18333,47.33333,"OSPOTB-C 15453-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28917",1141498398,-60.26667,47.23333,"OSPOTB-C 15458-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"DFO_Mar_FishTagging"
"28918",1141498403,-59.35,46.5,"OSPOTB-C 15488-Capture","DFO Maritimes - Groundfish and Small Pelagic Tagging database. 1953-1999",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,"male","DFO_Mar_FishTagging"
